46679.200000	-53659.879000	13460.265000	6678.853000	4.230000	-1.730000	349.020000	17702.819379	-3937.807145	50828.598882
46679.300000	-53641.643000	13481.051000	6885.010000	4.200000	-1.940000	349.060000	17702.782695	-3937.801535	50828.642741
46679.400000	-53625.029000	13497.438000	7077.295000	4.180000	-2.120000	349.110000	17702.745922	-3937.795875	50828.686357
46679.500000	-53610.899000	13508.692000	7253.975000	4.170000	-2.280000	349.190000	17702.709110	-3937.790169	50828.729669
46679.600000	-53599.858000	13514.219000	7413.288000	4.170000	-2.420000	349.280000	17702.672156	-3937.784410	50828.772801
46679.700000	-53591.980000	13513.692000	7553.193000	4.170000	-2.530000	349.380000	17702.635223	-3937.778628	50828.815549
46679.800000	-53587.165000	13507.097000	7671.512000	4.180000	-2.610000	349.490000	17702.598095	-3937.772791	50828.858178
46679.900000	-53585.484000	13494.707000	7766.034000	4.190000	-2.640000	349.590000	17702.561012	-3937.766936	50828.900762
46680.000000	-53587.037000	13477.015000	7833.840000	4.220000	-2.660000	349.690000	17702.523756	-3937.761002	50828.942845
46680.100000	-53592.145000	13454.584000	7869.898000	4.240000	-2.640000	349.790000	17702.486583	-3937.755098	50828.985187
46680.200000	-53601.731000	13427.815000	7865.563000	4.270000	-2.600000	349.870000	17702.449372	-3937.749147	50829.027225
46680.300000	-53617.224000	13396.794000	7807.742000	4.300000	-2.520000	349.940000	17702.412102	-3937.743173	50829.069342
46680.400000	-53639.960000	13361.524000	7678.987000	4.330000	-2.390000	350.010000	17702.374878	-3937.737181	50829.111416
46680.500000	-53670.395000	13322.465000	7459.695000	4.370000	-2.160000	350.070000	17702.337660	-3937.731210	50829.153471
46680.600000	-53707.510000	13280.973000	7132.945000	4.420000	-1.770000	350.100000	17702.300467	-3937.725245	50829.195867
46680.700000	-53748.585000	13239.424000	6690.435000	4.470000	-1.200000	350.120000	17702.263319	-3937.719262	50829.238218
46680.800000	-53789.669000	13200.991000	6136.024000	4.520000	-0.480000	350.120000	17702.226280	-3937.713230	50829.280839
46680.900000	-53826.229000	13169.202000	5484.621000	4.560000	0.310000	350.100000	17702.189209	-3937.707256	50829.323468
46681.000000	-53853.780000	13147.484000	4757.598000	4.590000	1.140000	350.050000	17702.152241	-3937.701372	50829.366303
46681.100000	-53868.553000	13138.571000	3977.870000	4.600000	1.990000	350.000000	17702.115305	-3937.695429	50829.409130
46681.200000	-53867.956000	13143.810000	3166.645000	4.590000	2.860000	349.940000	17702.078491	-3937.689563	50829.452522
46681.300000	-53851.011000	13162.661000	2342.047000	4.550000	3.720000	349.870000	17702.041716	-3937.683658	50829.495887
46681.400000	-53818.313000	13192.735000	1519.330000	4.510000	4.570000	349.800000	17702.004985	-3937.677821	50829.539538
46681.500000	-53771.713000	13230.413000	712.285000	4.450000	5.430000	349.740000	17701.968365	-3937.672094	50829.583378
46681.600000	-53714.065000	13271.784000	-65.078000	4.400000	6.280000	349.690000	17701.931731	-3937.666327	50829.627253
46681.700000	-53648.839000	13313.643000	-798.104000	4.360000	7.090000	349.640000	17701.895194	-3937.660629	50829.671352
46681.800000	-53579.662000	13354.162000	-1473.156000	4.320000	7.820000	349.610000	17701.858785	-3937.654943	50829.715668
46681.900000	-53509.801000	13392.869000	-2080.454000	4.290000	8.450000	349.590000	17701.822345	-3937.649315	50829.759991
46682.000000	-53441.690000	13429.965000	-2616.252000	4.260000	9.000000	349.590000	17701.785956	-3937.643774	50829.804583
46682.100000	-53376.745000	13465.529000	-3083.362000	4.220000	9.480000	349.620000	17701.749619	-3937.638236	50829.849113
46682.200000	-53315.590000	13499.053000	-3489.918000	4.180000	9.930000	349.690000	17701.713302	-3937.632759	50829.893588
46682.300000	-53258.479000	13529.284000	-3847.320000	4.140000	10.330000	349.780000	17701.677010	-3937.627288	50829.938404
46682.400000	-53205.099000	13554.274000	-4169.056000	4.110000	10.700000	349.890000	17701.640706	-3937.621851	50829.982843
46682.500000	-53154.449000	13571.664000	-4469.805000	4.080000	11.070000	350.030000	17701.604453	-3937.616502	50830.027551
46682.600000	-53105.019000	13579.162000	-4764.077000	4.070000	11.440000	350.220000	17701.568072	-3937.611141	50830.072042
46682.700000	-53055.131000	13575.146000	-5064.751000	4.070000	11.850000	350.440000	17701.531750	-3937.605804	50830.116453
46682.800000	-53003.246000	13559.113000	-5381.627000	4.090000	12.300000	350.690000	17701.495382	-3937.600484	50830.160908
46682.900000	-52948.138000	13531.866000	-5720.586000	4.120000	12.790000	350.970000	17701.459041	-3937.595245	50830.205292
46683.000000	-52888.827000	13495.469000	-6083.626000	4.170000	13.300000	351.270000	17701.422636	-3937.590038	50830.249361
46683.100000	-52824.622000	13452.927000	-6469.155000	4.220000	13.830000	351.590000	17701.386109	-3937.584839	50830.293195
46683.200000	-52755.498000	13407.652000	-6871.509000	4.260000	14.400000	351.920000	17701.349731	-3937.579713	50830.337192
46683.300000	-52682.669000	13362.842000	-7280.042000	4.310000	15.010000	352.260000	17701.313134	-3937.574527	50830.380731
46683.400000	-52608.614000	13321.006000	-7679.579000	4.340000	15.620000	352.610000	17701.276654	-3937.569470	50830.424440
46683.500000	-52536.705000	13283.723000	-8052.760000	4.370000	16.190000	352.960000	17701.239994	-3937.564475	50830.467582
46683.600000	-52470.517000	13251.625000	-8383.846000	4.380000	16.670000	353.300000	17701.203432	-3937.559549	50830.510949
46683.700000	-52412.995000	13224.624000	-8662.621000	4.400000	17.040000	353.640000	17701.166723	-3937.554626	50830.553741
46683.800000	-52365.713000	13202.335000	-8886.427000	4.410000	17.350000	353.970000	17701.130065	-3937.549791	50830.596801
46683.900000	-52328.850000	13184.309000	-9058.689000	4.420000	17.610000	354.290000	17701.093350	-3937.545007	50830.639530
46684.000000	-52301.492000	13169.901000	-9185.635000	4.420000	17.840000	354.620000	17701.056675	-3937.540346	50830.682150
46684.100000	-52282.334000	13158.151000	-9273.635000	4.410000	18.030000	354.940000	17701.019930	-3937.535695	50830.724475
46684.200000	-52270.480000	13147.930000	-9327.808000	4.410000	18.190000	355.270000	17700.983243	-3937.531152	50830.767049
46684.300000	-52265.908000	13138.094000	-9351.276000	4.410000	18.330000	355.600000	17700.946499	-3937.526662	50830.809292
46684.400000	-52269.029000	13127.465000	-9345.178000	4.400000	18.440000	355.920000	17700.909827	-3937.522319	50830.851748
46684.500000	-52280.288000	13114.622000	-9309.507000	4.400000	18.510000	356.240000	17700.873227	-3937.518040	50830.894089
46684.600000	-52299.944000	13097.614000	-9244.683000	4.400000	18.520000	356.540000	17700.836518	-3937.513811	50830.936160
46684.700000	-52327.866000	13073.798000	-9152.789000	4.410000	18.510000	356.840000	17700.799925	-3937.509712	50830.978401
46684.800000	-52363.519000	13040.078000	-9037.698000	4.420000	18.470000	357.120000	17700.763437	-3937.505703	50831.020849
46684.900000	-52406.271000	12993.614000	-8904.728000	4.440000	18.400000	357.410000	17700.726981	-3937.501796	50831.063206
46685.000000	-52455.013000	12932.814000	-8760.565000	4.490000	18.320000	357.690000	17700.690507	-3937.497987	50831.105536
46685.100000	-52507.881000	12858.288000	-8613.158000	4.570000	18.220000	357.970000	17700.654136	-3937.494268	50831.148071
46685.200000	-52562.246000	12773.328000	-8471.143000	4.660000	18.120000	358.240000	17700.617799	-3937.490651	50831.190517
46685.300000	-52615.156000	12683.475000	-8342.287000	4.770000	18.050000	358.500000	17700.581572	-3937.487144	50831.233152
46685.400000	-52664.017000	12595.087000	-8231.231000	4.860000	18.020000	358.750000	17700.545454	-3937.483748	50831.275974
46685.500000	-52707.422000	12513.390000	-8137.807000	4.920000	18.020000	358.980000	17700.509364	-3937.480432	50831.318725
46685.600000	-52745.437000	12441.257000	-8057.106000	4.960000	18.040000	359.200000	17700.473306	-3937.477218	50831.361386
46685.700000	-52779.256000	12379.452000	-7981.344000	5.000000	18.040000	359.410000	17700.437443	-3937.474143	50831.404495
46685.800000	-52810.478000	12327.709000	-7902.466000	5.040000	18.020000	359.610000	17700.401522	-3937.471121	50831.447273
46685.900000	-52840.441000	12285.666000	-7814.291000	5.070000	17.980000	359.810000	17700.365795	-3937.468237	50831.490499
46686.000000	-52869.942000	12253.280000	-7713.446000	5.100000	17.920000	0.000000	17700.330012	-3937.465406	50831.533392
46686.100000	-52899.225000	12230.687000	-7599.464000	5.110000	17.840000	0.180000	17700.294345	-3937.462705	50831.576456
46686.200000	-52928.257000	12217.654000	-7474.507000	5.100000	17.740000	0.360000	17700.258781	-3937.460094	50831.619727
46686.300000	-52956.799000	12213.285000	-7342.571000	5.080000	17.640000	0.540000	17700.223167	-3937.457556	50831.662647
46686.400000	-52984.228000	12216.218000	-7208.730000	5.060000	17.550000	0.730000	17700.187657	-3937.455107	50831.705773
46686.500000	-53009.606000	12224.878000	-7078.089000	5.040000	17.480000	0.930000	17700.152090	-3937.452711	50831.748568
46686.600000	-53032.118000	12237.553000	-6954.931000	5.000000	17.420000	1.130000	17700.116678	-3937.450407	50831.791507
46686.700000	-53051.439000	12252.479000	-6842.647000	4.970000	17.370000	1.340000	17700.081247	-3937.448202	50831.834418
46686.800000	-53067.566000	12267.956000	-6744.067000	4.930000	17.340000	1.560000	17700.045805	-3937.446031	50831.876952
46686.900000	-53080.482000	12282.417000	-6661.563000	4.900000	17.340000	1.780000	17700.010390	-3937.443941	50831.919415
46687.000000	-53090.230000	12294.420000	-6597.031000	4.860000	17.360000	2.010000	17699.975001	-3937.441932	50831.961806
46687.100000	-53096.795000	12302.781000	-6552.386000	4.830000	17.390000	2.240000	17699.939580	-3937.439982	50832.004205
46687.200000	-53100.032000	12306.807000	-6530.089000	4.800000	17.440000	2.480000	17699.904154	-3937.438086	50832.046210
46687.300000	-53099.619000	12306.472000	-6532.881000	4.790000	17.510000	2.730000	17699.868665	-3937.436222	50832.087901
46687.400000	-53095.096000	12302.449000	-6562.662000	4.780000	17.610000	2.990000	17699.833209	-3937.434460	50832.129502
46687.500000	-53086.229000	12295.901000	-6618.648000	4.770000	17.770000	3.250000	17699.797741	-3937.432731	50832.170726
46687.600000	-53073.672000	12287.963000	-6695.255000	4.750000	17.980000	3.520000	17699.762293	-3937.431063	50832.211897
46687.700000	-53059.212000	12279.248000	-6781.366000	4.730000	18.210000	3.780000	17699.726744	-3937.429466	50832.252780
46687.800000	-53045.568000	12269.675000	-6862.160000	4.710000	18.420000	4.050000	17699.691266	-3937.427931	50832.293547
46687.900000	-53035.928000	12258.660000	-6922.546000	4.700000	18.580000	4.310000	17699.655738	-3937.426469	50832.333963
46688.000000	-53033.153000	12245.325000	-6950.386000	4.690000	18.690000	4.570000	17699.620204	-3937.425061	50832.373986
46688.100000	-53038.941000	12228.564000	-6938.932000	4.680000	18.720000	4.820000	17699.584691	-3937.423714	50832.413955
46688.200000	-53053.746000	12207.196000	-6887.885000	4.670000	18.690000	5.070000	17699.549076	-3937.422437	50832.453635
46688.300000	-53077.124000	12180.207000	-6802.050000	4.680000	18.640000	5.330000	17699.513539	-3937.421243	50832.493182
46688.400000	-53107.935000	12146.951000	-6688.561000	4.680000	18.590000	5.590000	17699.477946	-3937.420102	50832.532397
46688.500000	-53144.489000	12107.313000	-6554.470000	4.700000	18.520000	5.850000	17699.442514	-3937.419073	50832.571738
46688.600000	-53184.935000	12061.857000	-6405.764000	4.730000	18.440000	6.120000	17699.406942	-3937.418067	50832.610487
46688.700000	-53227.732000	12011.858000	-6247.369000	4.750000	18.350000	6.380000	17699.371480	-3937.417172	50832.649424
46688.800000	-53271.671000	11959.110000	-6083.492000	4.780000	18.240000	6.650000	17699.336097	-3937.416360	50832.688227
46688.900000	-53315.516000	11905.634000	-5917.884000	4.810000	18.150000	6.910000	17699.300664	-3937.415620	50832.726680
46689.000000	-53358.035000	11853.464000	-5753.744000	4.840000	18.050000	7.180000	17699.265327	-3937.414950	50832.765358
46689.100000	-53398.173000	11804.527000	-5593.633000	4.860000	17.960000	7.450000	17699.230030	-3937.414402	50832.803927
46689.200000	-53435.427000	11760.497000	-5439.224000	4.880000	17.870000	7.710000	17699.194722	-3937.413887	50832.842121
46689.300000	-53469.732000	11722.627000	-5291.252000	4.890000	17.800000	7.970000	17699.159530	-3937.413504	50832.880485
46689.400000	-53501.040000	11691.531000	-5150.072000	4.890000	17.730000	8.220000	17699.124494	-3937.413213	50832.918993
46689.500000	-53529.350000	11666.854000	-5016.004000	4.880000	17.660000	8.470000	17699.089485	-3937.413003	50832.957429
46689.600000	-53554.820000	11647.007000	-4889.385000	4.870000	17.600000	8.710000	17699.054502	-3937.412874	50832.995794
46689.700000	-53577.788000	11629.265000	-4770.520000	4.850000	17.550000	8.950000	17699.019597	-3937.412829	50833.034024
46689.800000	-53599.008000	11610.199000	-4659.560000	4.830000	17.500000	9.190000	17698.984796	-3937.412873	50833.072461
46689.900000	-53619.625000	11586.252000	-4556.418000	4.820000	17.470000	9.420000	17698.950164	-3937.413051	50833.111007
46690.000000	-53640.594000	11554.526000	-4460.762000	4.830000	17.440000	9.660000	17698.915468	-3937.413261	50833.149238
46690.100000	-53662.338000	11513.501000	-4372.123000	4.850000	17.420000	9.900000	17698.881018	-3937.413612	50833.187856
46690.200000	-53684.968000	11463.280000	-4289.931000	4.880000	17.400000	10.140000	17698.846504	-3937.413995	50833.226159
46690.300000	-53708.434000	11405.247000	-4213.397000	4.920000	17.390000	10.370000	17698.812190	-3937.414538	50833.264894
46690.400000	-53732.577000	11341.538000	-4141.509000	4.960000	17.390000	10.610000	17698.777865	-3937.415115	50833.303252
46690.500000	-53757.010000	11274.607000	-4073.143000	5.000000	17.390000	10.840000	17698.743702	-3937.415804	50833.341737
46690.600000	-53781.186000	11206.892000	-4007.326000	5.050000	17.390000	11.060000	17698.709565	-3937.416575	50833.380149
46690.700000	-53804.597000	11140.611000	-3943.509000	5.090000	17.380000	11.280000	17698.675590	-3937.417459	50833.418688
46690.800000	-53826.758000	11077.629000	-3881.754000	5.130000	17.380000	11.490000	17698.641636	-3937.418403	50833.457174
46690.900000	-53847.148000	11019.327000	-3822.798000	5.160000	17.370000	11.710000	17698.607676	-3937.419402	50833.495265
46691.000000	-53865.443000	10966.524000	-3767.894000	5.180000	17.370000	11.920000	17698.573827	-3937.420511	50833.533544
46691.100000	-53881.572000	10919.433000	-3718.429000	5.200000	17.380000	12.140000	17698.540049	-3937.421684	50833.571708
46691.200000	-53895.707000	10877.720000	-3675.417000	5.200000	17.410000	12.370000	17698.506357	-3937.422960	50833.609720
46691.300000	-53908.248000	10840.710000	-3639.006000	5.210000	17.440000	12.590000	17698.472632	-3937.424295	50833.647739
46691.400000	-53919.745000	10807.584000	-3608.373000	5.210000	17.480000	12.820000	17698.439039	-3937.425716	50833.685563
46691.500000	-53930.638000	10777.518000	-3581.795000	5.210000	17.520000	13.040000	17698.405471	-3937.427218	50833.723316
46691.600000	-53941.168000	10749.787000	-3556.743000	5.200000	17.570000	13.280000	17698.371892	-3937.428754	50833.760692
46691.700000	-53951.635000	10723.782000	-3529.910000	5.200000	17.620000	13.510000	17698.338399	-3937.430394	50833.797916
46691.800000	-53962.482000	10698.975000	-3497.541000	5.190000	17.660000	13.750000	17698.304918	-3937.432075	50833.835104
46691.900000	-53974.246000	10674.868000	-3456.071000	5.180000	17.690000	13.990000	17698.271440	-3937.433830	50833.871881
46692.000000	-53987.257000	10650.939000	-3402.926000	5.160000	17.700000	14.230000	17698.238039	-3937.435670	50833.908523
46692.100000	-54001.393000	10626.586000	-3337.076000	5.150000	17.690000	14.480000	17698.204576	-3937.437540	50833.944852
46692.200000	-54016.476000	10601.142000	-3259.006000	5.140000	17.670000	14.720000	17698.171243	-3937.439497	50833.980984
46692.300000	-54032.576000	10573.979000	-3170.202000	5.130000	17.640000	14.970000	17698.137884	-3937.441533	50834.017107
46692.400000	-54049.765000	10544.631000	-3072.808000	5.120000	17.610000	15.220000	17698.104573	-3937.443625	50834.052774
46692.500000	-54067.854000	10512.836000	-2969.259000	5.120000	17.560000	15.470000	17698.071281	-3937.445778	50834.088387
46692.600000	-54086.568000	10478.518000	-2862.052000	5.110000	17.520000	15.710000	17698.038068	-3937.448015	50834.123866
46692.700000	-54105.771000	10441.754000	-2753.413000	5.110000	17.470000	15.960000	17698.004843	-3937.450286	50834.158968
46692.800000	-54125.342000	10402.765000	-2645.118000	5.120000	17.430000	16.210000	17697.971652	-3937.452659	50834.193982
46692.900000	-54145.240000	10361.878000	-2538.398000	5.120000	17.390000	16.460000	17697.938449	-3937.455066	50834.228619
46693.000000	-54165.479000	10319.466000	-2434.006000	5.120000	17.350000	16.720000	17697.905318	-3937.457536	50834.263140
46693.100000	-54186.138000	10275.886000	-2332.258000	5.130000	17.320000	16.960000	17697.872265	-3937.460089	50834.297527
46693.200000	-54207.121000	10231.417000	-2233.157000	5.130000	17.280000	17.210000	17697.839291	-3937.462727	50834.331780
46693.300000	-54228.258000	10186.231000	-2136.506000	5.140000	17.250000	17.450000	17697.806344	-3937.465445	50834.365962
46693.400000	-54249.309000	10140.354000	-2042.152000	5.150000	17.220000	17.690000	17697.773469	-3937.468227	50834.400028
46693.500000	-54269.948000	10093.699000	-1950.068000	5.160000	17.190000	17.930000	17697.740633	-3937.471045	50834.433656
46693.600000	-54289.884000	10046.099000	-1860.326000	5.170000	17.160000	18.160000	17697.707908	-3937.473974	50834.467472
46693.700000	-54308.966000	9997.346000	-1773.245000	5.180000	17.140000	18.400000	17697.675262	-3937.476986	50834.501154
46693.800000	-54327.226000	9947.280000	-1689.581000	5.190000	17.110000	18.630000	17697.642642	-3937.480079	50834.534764
46693.900000	-54344.710000	9895.895000	-1610.641000	5.200000	17.090000	18.860000	17697.610139	-3937.483218	50834.568215
46694.000000	-54361.272000	9843.414000	-1538.163000	5.220000	17.070000	19.080000	17697.577663	-3937.486438	50834.601593
46694.100000	-54376.614000	9790.321000	-1473.899000	5.240000	17.070000	19.310000	17697.545317	-3937.489745	50834.634776
46694.200000	-54390.683000	9737.325000	-1419.112000	5.260000	17.080000	19.530000	17697.513082	-3937.493161	50834.668148
46694.300000	-54403.644000	9685.256000	-1374.475000	5.270000	17.090000	19.750000	17697.480918	-3937.496641	50834.701403
46694.400000	-54415.462000	9634.950000	-1340.342000	5.290000	17.120000	19.970000	17697.448826	-3937.500184	50834.734543
46694.500000	-54426.074000	9587.173000	-1316.501000	5.300000	17.170000	20.190000	17697.416819	-3937.503831	50834.767531
46694.600000	-54435.602000	9542.523000	-1301.980000	5.300000	17.210000	20.400000	17697.384962	-3937.507550	50834.800681
46694.700000	-54444.388000	9501.441000	-1295.199000	5.300000	17.260000	20.620000	17697.353182	-3937.511353	50834.833697
46694.800000	-54452.565000	9464.329000	-1294.005000	5.300000	17.340000	20.840000	17697.321429	-3937.515236	50834.866642
46694.900000	-54459.981000	9431.713000	-1295.484000	5.290000	17.410000	21.060000	17697.289936	-3937.519218	50834.899606
46695.000000	-54466.191000	9404.272000	-1296.493000	5.280000	17.470000	21.280000	17697.258469	-3937.523280	50834.932500
46695.100000	-54470.987000	9382.659000	-1294.338000	5.270000	17.520000	21.480000	17697.226997	-3937.527397	50834.964999
46695.200000	-54474.657000	9367.247000	-1286.901000	5.240000	17.560000	21.680000	17697.195771	-3937.531656	50834.997884
46695.300000	-54477.672000	9357.942000	-1272.560000	5.210000	17.600000	21.870000	17697.164533	-3937.535949	50835.030394
46695.400000	-54480.556000	9354.140000	-1250.005000	5.180000	17.630000	22.070000	17697.133366	-3937.540305	50835.062788
46695.500000	-54483.752000	9354.766000	-1218.018000	5.130000	17.640000	22.270000	17697.102369	-3937.544795	50835.095290
46695.600000	-54487.532000	9358.439000	-1175.220000	5.080000	17.650000	22.470000	17697.071405	-3937.549300	50835.127373
46695.700000	-54492.189000	9363.771000	-1119.879000	5.040000	17.650000	22.670000	17697.040558	-3937.553937	50835.159625
46695.800000	-54498.018000	9369.622000	-1050.083000	4.990000	17.640000	22.880000	17697.009783	-3937.558636	50835.191762
46695.900000	-54505.160000	9375.211000	-964.222000	4.940000	17.590000	23.080000	17696.979048	-3937.563373	50835.223461
46696.000000	-54513.464000	9380.082000	-861.392000	4.900000	17.530000	23.300000	17696.948424	-3937.568219	50835.255348
46696.100000	-54522.602000	9384.000000	-741.424000	4.850000	17.460000	23.510000	17696.917839	-3937.573102	50835.286797
46696.200000	-54532.471000	9386.737000	-604.638000	4.800000	17.370000	23.730000	17696.887365	-3937.578096	50835.318435
46696.300000	-54543.322000	9387.819000	-451.635000	4.760000	17.260000	23.960000	17696.856938	-3937.583146	50835.349616
46696.400000	-54555.245000	9386.439000	-283.765000	4.710000	17.140000	24.190000	17696.826524	-3937.588237	50835.380762
46696.500000	-54568.058000	9381.533000	-103.460000	4.660000	17.010000	24.430000	17696.796182	-3937.593392	50835.411792
46696.600000	-54581.676000	9371.882000	85.984000	4.620000	16.870000	24.670000	17696.765970	-3937.598632	50835.442626
46696.700000	-54596.290000	9356.227000	280.628000	4.580000	16.720000	24.920000	17696.735830	-3937.603936	50835.473344
46696.800000	-54612.090000	9333.455000	475.965000	4.560000	16.580000	25.170000	17696.705717	-3937.609321	50835.503990
46696.900000	-54629.038000	9302.743000	666.959000	4.540000	16.440000	25.430000	17696.675644	-3937.614742	50835.534198
46697.000000	-54646.824000	9263.597000	848.211000	4.530000	16.310000	25.690000	17696.645668	-3937.620233	50835.564631
46697.100000	-54664.995000	9215.898000	1014.379000	4.530000	16.200000	25.950000	17696.615739	-3937.625781	50835.594607
46697.200000	-54683.231000	9159.979000	1161.014000	4.530000	16.120000	26.210000	17696.585914	-3937.631420	50835.624790
46697.300000	-54701.483000	9096.654000	1285.498000	4.550000	16.070000	26.470000	17696.556129	-3937.637094	50835.654535
46697.400000	-54719.660000	9027.085000	1387.171000	4.570000	16.040000	26.730000	17696.526363	-3937.642830	50835.684226
46697.500000	-54737.360000	8952.543000	1466.739000	4.600000	16.040000	26.990000	17696.496722	-3937.648631	50835.713739
46697.600000	-54754.030000	8874.233000	1525.488000	4.630000	16.050000	27.240000	17696.467236	-3937.654525	50835.743397
46697.700000	-54769.339000	8793.211000	1564.621000	4.660000	16.070000	27.490000	17696.437686	-3937.660451	50835.772740
46697.800000	-54783.188000	8710.460000	1584.908000	4.690000	16.110000	27.740000	17696.408351	-3937.666492	50835.802148
46697.900000	-54795.690000	8627.059000	1586.727000	4.730000	16.170000	27.970000	17696.379003	-3937.672567	50835.831180
46698.000000	-54807.048000	8544.258000	1570.447000	4.770000	16.240000	28.200000	17696.349811	-3937.678734	50835.860357
46698.100000	-54817.119000	8463.462000	1537.025000	4.810000	16.340000	28.420000	17696.320691	-3937.684965	50835.889417
46698.200000	-54825.832000	8386.184000	1488.733000	4.840000	16.470000	28.630000	17696.291702	-3937.691282	50835.918282
46698.300000	-54833.367000	8314.101000	1429.072000	4.870000	16.580000	28.830000	17696.262726	-3937.697639	50835.947111
46698.400000	-54839.841000	8249.106000	1361.770000	4.900000	16.700000	29.030000	17696.233880	-3937.704083	50835.975744
46698.500000	-54845.033000	8193.162000	1290.419000	4.920000	16.830000	29.210000	17696.205190	-3937.710619	50836.004521
46698.600000	-54848.649000	8147.926000	1218.856000	4.930000	16.960000	29.390000	17696.176630	-3937.717241	50836.033103
46698.700000	-54850.633000	8114.339000	1151.239000	4.920000	17.070000	29.570000	17696.148090	-3937.723924	50836.061631
46698.800000	-54851.298000	8092.363000	1091.694000	4.900000	17.180000	29.740000	17696.119764	-3937.730722	50836.090223
46698.900000	-54851.042000	8080.898000	1044.003000	4.870000	17.270000	29.900000	17696.091478	-3937.737556	50836.118377
46699.000000	-54850.299000	8077.958000	1011.397000	4.830000	17.340000	30.050000	17696.063354	-3937.744504	50836.146658
46699.100000	-54849.375000	8080.963000	996.303000	4.780000	17.400000	30.210000	17696.035328	-3937.751521	50836.175163
46699.200000	-54848.632000	8086.994000	999.989000	4.730000	17.430000	30.380000	17696.007400	-3937.758598	50836.203150
46699.300000	-54848.642000	8093.104000	1022.190000	4.680000	17.440000	30.550000	17695.979627	-3937.765767	50836.231282
46699.400000	-54850.153000	8096.687000	1060.984000	4.640000	17.430000	30.730000	17695.951881	-3937.773017	50836.259342
46699.500000	-54853.678000	8095.697000	1113.055000	4.590000	17.410000	30.920000	17695.924252	-3937.780313	50836.287242
46699.600000	-54859.252000	8088.644000	1174.315000	4.560000	17.390000	31.120000	17695.896761	-3937.787715	50836.314928
46699.700000	-54866.480000	8074.523000	1240.664000	4.520000	17.370000	31.330000	17695.869276	-3937.795137	50836.342596
46699.800000	-54874.821000	8052.752000	1308.654000	4.500000	17.360000	31.550000	17695.842005	-3937.802675	50836.370329
46699.900000	-54884.009000	8023.113000	1375.791000	4.470000	17.350000	31.780000	17695.814812	-3937.810296	50836.397928
46700.000000	-54893.870000	7985.652000	1440.205000	4.460000	17.350000	32.030000	17695.787678	-3937.817940	50836.425447
46700.100000	-54904.054000	7940.651000	1500.005000	4.440000	17.350000	32.280000	17695.760623	-3937.825668	50836.452832
46700.200000	-54914.328000	7888.642000	1552.755000	4.440000	17.350000	32.550000	17695.733691	-3937.833461	50836.480040
46700.300000	-54924.668000	7830.394000	1595.377000	4.440000	17.370000	32.820000	17695.706838	-3937.841338	50836.507113
46700.400000	-54935.123000	7766.798000	1624.394000	4.440000	17.400000	33.100000	17695.680102	-3937.849260	50836.534027
46700.500000	-54945.565000	7698.695000	1636.420000	4.440000	17.440000	33.380000	17695.653386	-3937.857244	50836.560887
46700.600000	-54955.794000	7626.798000	1628.993000	4.450000	17.520000	33.670000	17695.626878	-3937.865322	50836.587830
46700.700000	-54965.772000	7551.778000	1601.563000	4.450000	17.610000	33.960000	17695.600357	-3937.873434	50836.614396
46700.800000	-54975.471000	7474.485000	1556.482000	4.470000	17.740000	34.250000	17695.573968	-3937.881633	50836.640767
46700.900000	-54984.759000	7396.214000	1499.569000	4.490000	17.910000	34.530000	17695.547727	-3937.889904	50836.667300
46701.000000	-54993.511000	7318.722000	1439.437000	4.510000	18.060000	34.800000	17695.521533	-3937.898231	50836.693377
46701.100000	-55001.656000	7243.888000	1385.196000	4.520000	18.190000	35.060000	17695.495494	-3937.906651	50836.719599
46701.200000	-55009.243000	7173.305000	1343.573000	4.530000	18.260000	35.320000	17695.469527	-3937.915135	50836.745705
46701.300000	-55016.470000	7108.048000	1317.330000	4.530000	18.310000	35.560000	17695.443691	-3937.923704	50836.771615
46701.400000	-55023.539000	7048.736000	1305.801000	4.540000	18.360000	35.810000	17695.417979	-3937.932339	50836.797347
46701.500000	-55030.501000	6995.693000	1307.145000	4.530000	18.420000	36.050000	17695.392397	-3937.941061	50836.822883
46701.600000	-55037.175000	6948.900000	1319.838000	4.520000	18.450000	36.270000	17695.366887	-3937.949845	50836.848304
46701.700000	-55043.469000	6907.863000	1342.576000	4.500000	18.470000	36.490000	17695.341507	-3937.958716	50836.873529
46701.800000	-55049.527000	6871.564000	1374.094000	4.480000	18.480000	36.700000	17695.316335	-3937.967682	50836.898837
46701.900000	-55055.451000	6838.695000	1413.367000	4.460000	18.480000	36.900000	17695.291151	-3937.976682	50836.923768
46702.000000	-55061.168000	6808.110000	1459.776000	4.440000	18.480000	37.110000	17695.266181	-3937.985797	50836.948764
46702.100000	-55066.434000	6779.111000	1513.024000	4.420000	18.460000	37.310000	17695.241341	-3937.994998	50836.973565
46702.200000	-55071.224000	6751.336000	1573.006000	4.400000	18.440000	37.510000	17695.216574	-3938.004263	50836.998249
46702.300000	-55075.961000	6724.409000	1639.981000	4.370000	18.410000	37.710000	17695.192014	-3938.013622	50837.023016
46702.400000	-55081.021000	6697.706000	1714.681000	4.340000	18.380000	37.910000	17695.167577	-3938.023047	50837.047606
46702.500000	-55086.519000	6670.421000	1798.138000	4.310000	18.340000	38.130000	17695.143219	-3938.032556	50837.072061
